1492;5492;Ciptadent Fresh Mint 190gr;6;2;TUB;PKRT;10120;13000;01/30/25;ket
1493;5493;Ciptadent Cool Mint 190gr;3;2;TUB;PKRT;10120;13000;01/30/25;ket
1494;5494;Gelang Pasien Uk. Dewasa;100;3;PCS;ALK;770;1500;01/30/25;ket
1495;5495;Gelang Pasien Uk. Anak;100;3;PCS;ALK;880;2000;01/30/25;ket
1496;5496;Penyangga Tangan (KENIKO) S-M-XL;10;2;BOX;ALK;16500;22000;01/30/25;ket
1497;5497;Kapur Ajaib ? BAGUS;12;3;PCS;ALK;3712;4000;01/30/25;ket
1498;5498;Kapur Ajaib ? BAGUS JUMBO;14;3;PCS;ALK;3712;4500;01/30/25;ket
1499;5499;Termometer AVICO lentur;7;2;PCS;ALK;20000;35000;01/30/25;ket
1500;5500;Pepsodent White 120 g Merah;13;1;PCS;OTC1;7225;9000;01/30/25;ket
1501;5501;Nurse Cap (Topi Perawat) 100's;0;1;BOX;ALK;40000;52000;01/30/25;ket
1502;5502;Durex Extra Safe 3's;2;1;BOX;ALK;19675;23000;01/30/25;ket
1503;5503;Durex Extra Safe 12's;1;1;BOX;ALK;62739;73000;01/30/25;ket
1504;5504;Kantong Kompres Besar;3;1;PCS;ALK;21000;28000;01/30/25;ket
1505;5505;Salonpas Pain Relief Patch;0;3;PCS;OTC3;22887;28000;01/30/25;ket
1506;5506;Selection Cotton Buds Baby 100's;7;3;SCH;ALK;0;0;01/30/25;ket
1507;5507;DODO Cotton Bud Reguler 125s;2;1;POT;PKRT;8800;10000;01/30/25;ket
1508;5508;DODO Cotton Bud Reguler 128s;2;1;POT;PKRT;6050;7000;01/30/25;ket
1509;5509;DODO Cotton Bud Baby 136s;2;1;POT;ALK;8910;10000;01/30/25;ket
1510;5510;DODO Cotton Bud Baby 138s;2;1;POT;ALK;5885;7000;01/30/25;ket
1511;5511;DODO Cotton Bud Dwifungsi 146s;2;1;POT;PKRT;26400;29000;01/30/25;ket
1512;5512;DODO Cotton Bud Dwifungsi 148s;2;1;POT;PKRT;17325;20000;01/30/25;ket
1513;5513;DODO Cotton Bud Kosmetik 158s;2;1;POT;PKRT;10120;12000;01/30/25;ket
1514;5514;Huki Cotton Bud Extra Fine Pot 100's;2;1;POT;ALK;0;0;01/30/25;ket
1515;5515;Huki Cotton Bud Baby Pot 80's;4;1;POT;ALK;0;0;01/30/25;ket
1516;5516;Gillette Biru;24;3;PCS;ALK;7300;8500;01/30/25;ket
1517;5517;Gillette Kuning;24;3;PCS;ALK;6500;7500;01/30/25;ket
1518;5518;Pepsodent Complete 8 75gr Biru;13;2;TUB;PKRT;8400;10000;01/30/25;ket
1519;5519;Tancho 20ml + 20ml;1;1;BOX;PKRT;17500;20000;01/30/25;ket
1520;5520;Tancho 6gr;2;1;BOX;PKRT;13000;16000;01/30/25;ket
1521;5521;Klarens Handsanitizer 60 ml;2;1;BTL;PKRT;10000;12000;01/30/25;ket
1522;5522;Hansaplast Fancy 10's Karakter;2;3;SCH;PKRT;3000;5000;01/30/25;ket
1523;5523;Antiseptik 44 70% 100ml;5;3;BTL;PKRT;2291;5000;01/30/25;ket
1524;5524;Caladine Medicated Powder 60gr;1;1;BTL;PKRT;9900;12000;01/30/25;ket
1525;5525;Jasa Resep Buat Sirup;0;0;UNT;JASA;0;5000;01/30/25;ket
1526;5526;Cek Gula Darah;28;3;UNT;ALK;2800;10000;01/30/25;ket
1527;5527;Cek Asam Urat;80;3;UNT;ALK;3520;10000;01/30/25;ket
1528;5528;Cek Kolesterol;4;3;UNT;ALK;14832;20000;01/30/25;ket
1529;5529;NaCl 0,9% 500 ml kimia farma;8;3;UNT;ALK;10000;15000;01/30/25;ket
1530;5530;Ringer Lactat B Braun;0;0;BTL;ALK;10500;15000;01/30/25;ket
1531;5531;Jasa Resep Non Racikan;0;0;UNT;JASA;0;6000;01/30/25;ket
1532;5532;GEA infusion set adult (biru);10;3;PCS;ALK;2900;8000;01/30/25;ket
1533;5533;GEA infusion set child (hijau);7;3;PCS;ALK;4000;8000;01/30/25;ket
1534;5534;Underpad;1;2;PCS;ALK;24000;35000;01/30/25;ket
1535;5535;NaCl Otsu;0;3;BTL;ETC2;10000;15000;01/30/25;ket
1536;5536;Aseptic Onemed 500ml pump;1;1;BTL;PKRT;32000;45000;01/30/25;ket
1537;5537;Antiseptik 70% 1000ml;1;3;BTL;PKRT;18000;30000;01/30/25;ket
1538;5538;Dextrose 5%;0;3;BTL;ETC2;10000;20000;01/30/25;ket
1539;5539;Catheter 20 (pink);13;3;UNT;ALK;3700;8000;01/30/25;ket
1540;5540;Catheter 22 (biru);1;3;UNT;ALK;3700;8000;01/30/25;ket
1541;5541;Catheter 24 (kuning);14;3;UNT;ALK;3700;8000;01/30/25;ket
1542;5542;Tourniquet;14;3;PCS;ALK;12000;20000;01/30/25;ket
1543;5543;3 way Onemed;13;3;PCS;ALK;8000;15000;01/30/25;ket
1544;5544;Plastik Klip 8,7 x 13;-2;0;BAG;ALK;0;7000;01/30/25;ket
1545;5545;Carnela Disinfectant Spray 225ml (Konsinasi);6;2;UNT;PKRT;19000;25000;01/30/25;ket
1546;5546;Promo Vitcur;2;0;BTL;OTC2;5000;5000;01/30/25;ket
1547;5547;Promo Omevita;0;0;BTL;OTC2;5000;5000;01/30/25;ket
1548;5548;Promo Mezinex;2;0;BTL;OTC2;5000;5000;01/30/25;ket
1549;5549;Promo Enkasari;3;0;BTL;HRB2;18000;18000;01/30/25;ket
1550;5550;Promo Thrombophob ointmen;2;0;TUB;OTC3;44000;44000;01/30/25;ket
1551;5551;Promo Hico Gel;3;0;TUB;OTC3;15000;15000;01/30/25;ket
1552;5552;Promo Starlax;1;0;BTL;OTC2;19000;19000;01/30/25;ket
1553;5553;Promo Stimuno Original;27;0;BTL;OTC2;25000;25000;01/30/25;ket
1554;5554;Promo Tempra 60 ml;0;0;BTL;OTC2;39000;39000;01/30/25;ket
1555;5555;Promo Stimuno Grape;2;0;BTL;OTC2;25000;25000;01/30/25;ket
1556;5556;Promo Tempra 30 ml;0;0;BTL;OTC2;20000;20000;01/30/25;ket
1557;5557;Promo Woods Herbal 60 ml;2;0;BTL;OTC2;17000;17000;01/30/25;ket
1558;5558;Promo Herba KOF stick;15;0;STC;OTC2;2000;2000;01/30/25;ket
1559;5559;Promo Panadol syr;1;0;BTL;OTC2;45000;45000;01/30/25;ket
1560;5560;Promo Zambuk 8 gr;0;0;POT;OTC3;15000;15000;01/30/25;ket
1561;5561;Promo Devosix drops;0;0;BTL;OTC2;12000;12000;01/30/25;ket
1562;5562;Promo Pure Touch;1;0;BTL;PKRT;10000;10000;01/30/25;ket
1563;5563;Promo Enzyplex;0;0;STRIP;OTC1;7000;7000;01/30/25;ket
1564;5564;Promo Zee 350 g;0;0;BOX;MNMK;36000;36000;01/30/25;ket
1565;5565;Promo Johnson Powder 300 g;0;0;BTL;PKRT;15000;15000;01/30/25;ket
1566;5566;Promo Bepanthen Oint 20 g;5;0;TUB;OTC3;56000;56000;01/30/25;ket
1567;5567;Promo Komix Peppermint;16;0;SCH;OTC2;1500;1500;01/30/25;ket
1568;5568;Promo Nano nano;0;0;PCS;OTC1;8000;8000;01/30/25;ket
1569;5569;Promo Kis;1;0;PCS;OTC1;25000;25000;01/30/25;ket
1570;5570;Promo Frozz;4;0;PCS;OTC1;15000;15000;01/30/25;ket
1571;5571;Selvim 20;80;10;TAB;ETC1;472;1500;01/30/25;ket
1572;5572;Celana Sunat XL, M, S, L;3;2;UNT;ALK;10000;19000;01/30/25;ket
1573;5573;Paseo Cleansing Wipes 50's;0;1;BAG;PKRT;8550;10000;01/30/25;ket
